datetime,open,high,low,close,vwap,cum_volume,cum_ticks,cum_dollar_value
2018-11-27 16:29:24.149231104,173.82,174.0999,173.5209,174.0,173.8169138664762,863233.0,7347.0,150044496.00769985
2018-11-27 16:45:40.800973056,174.0,174.04,173.44,173.46,173.75134889892192,863336.0,7216.0,150005794.55299965
2018-11-27 17:01:17.396500224,173.47,174.18,173.32,173.85,173.76985145778804,863294.0,6675.0,150014470.14439967
2018-11-27 17:22:01.911932672,173.8584,173.92,173.31,173.77,173.64982418138206,863834.0,7420.0,150004622.2219
2018-11-27 17:33:56.003135232,173.78,174.0147,172.7,173.0,173.25891399770202,865835.0,6589.0,150013631.80120033
2018-11-27 17:52:03.205733120,173.0,173.41,172.51,172.51,173.04979430164613,866917.0,6786.0,150019808.52660015
2018-11-27 18:10:22.948211200,172.51,174.62,172.41,173.0,172.9182806899172,867495.0,6482.0,150005743.90709972
2018-11-27 18:19:35.007692544,172.993,173.6,172.57,172.74,173.029912837605,866953.0,6426.0,150008802.02430016
2018-11-27 18:37:12.743056384,172.71,173.2777,172.61,173.15,173.01053311820476,867079.0,5947.0,150013800.04559988
2018-11-27 18:53:57.487750656,173.15,173.65,172.98,173.3699,173.41105545283347,866522.0,6516.0,150264494.59310016
2018-11-27 19:07:10.427923968,173.36,174.62,173.21,174.1763,173.77862154516433,865099.0,5821.0,150335711.7201001
2018-11-27 19:29:08.788577792,174.18,174.18,173.25,173.84,173.7770047131222,863207.0,6495.0,150005526.90740007
2018-11-27 19:46:32.985431040,173.845,173.93,173.3,173.5,173.62144303343575,863984.0,6624.0,150006148.83779997
2018-11-27 20:01:48.076110336,173.5,173.66,172.87,172.9309,173.3041846394495,869129.0,6630.0,150623692.6915001
2018-11-27 20:17:39.045666560,172.9,173.3451,172.87,173.16,173.12266197364968,866486.0,6628.0,150008362.88289982
2018-11-27 20:30:12.982120192,173.16,173.62,173.15,173.45,173.36721378376964,865264.0,6009.0,150008408.86739966
2018-11-27 20:41:34.298237184,173.44,174.0,173.25,174.0,173.5852386254071,864154.0,6618.0,150004378.29910004
2018-11-27 20:46:31.373120768,173.9941,174.2,172.8101,173.995,173.99052474519246,1483767.0,3591.0,258161398.9296
2018-11-27 20:50:46.152895232,174.1951,174.3,173.995,174.16,174.15472369501975,861316.0,2976.0,150002249.99409965
2018-11-27 20:58:28.400935936,174.1664,174.23,173.99,174.2,174.11768882538155,861488.0,7213.0,150000299.5108003
2018-11-27 21:00:00.228232704,174.2,174.29,171.48,174.24,174.222093635406,2374307.0,4104.0,413656736.4731999
2018-11-27 21:00:00.228620288,174.24,174.24,174.24,174.24,174.24,1719112.0,1.0,299538074.88
2018-11-27 21:00:10.304564992,174.25,174.3,174.18,174.24,174.23999981297084,1069352.0,41.0,186323892.28
2018-11-27 22:35:34.887586048,174.24,175.6,173.3029,175.25,174.33779742522375,860619.0,1819.0,150038420.88229865
2018-11-28 14:30:00.864702464,176.0,176.89,175.4,176.74,176.50202018819977,945909.0,4188.0,166954849.41419986
2018-11-28 14:31:24.821198336,176.74,176.95,176.1,176.11,176.6223127295843,849415.0,3644.0,150025641.76719984
2018-11-28 14:34:56.849112576,176.1,176.74,175.54,176.05,175.9113605288279,852792.0,6116.0,150015800.96810022
2018-11-28 14:39:05.902483456,176.03,176.74,175.71,176.554,176.1929208610241,851521.0,6322.0,150031972.16450012
2018-11-28 14:44:14.430170880,176.55,176.84,176.0,176.0,176.55249595041113,849617.0,7057.0,150002001.95190045
2018-11-28 14:49:05.411346688,176.0,176.5388,174.24,176.17,175.88052565092462,852979.0,6637.0,150022394.88920003
2018-11-28 14:56:38.242756608,176.155,176.46,175.64,175.81,176.06592721836222,851980.0,6605.0,150004648.67150024
2018-11-28 15:07:08.200681472,175.8,176.31,175.66,175.67,176.020734131025,853672.0,6959.0,150263972.14710036
2018-11-28 15:14:28.191191808,175.67,175.69,174.1245,175.27,175.41160383803637,855203.0,5706.0,150012529.8371002
2018-11-28 15:21:48.153013248,175.2948,175.53,174.93,175.5171,175.21158512062064,856111.0,5768.0,150000565.34919965
2018-11-28 15:29:07.158127872,175.52,176.1,175.3915,175.6501,175.78987871844495,853307.0,6054.0,150002734.0396001
2018-11-28 15:37:16.009225728,175.6515,176.06,175.34,175.95,175.69487705558205,853785.0,6591.0,150005650.60690013
2018-11-28 15:47:53.921455360,175.94,176.3401,175.77,176.2014,176.06783458851785,852066.0,6327.0,150021415.54650006
2018-11-28 15:59:41.284618496,176.201,176.54,175.85,175.88,176.26542450272146,851183.0,6575.0,150034132.82449996
2018-11-28 16:10:08.816653312,175.88,176.226,174.24,175.57,175.74034651025718,853573.0,6093.0,150007214.79179975
2018-11-28 16:20:02.855577600,175.57,175.95,175.21,175.77,175.6055267084358,854217.0,5892.0,150005226.2082999
2018-11-28 16:32:16.732314368,175.77,176.1199,175.6,176.0043,175.91037656404117,852711.0,5715.0,150000713.11030012
2018-11-28 16:46:55.014995968,175.99,176.44,175.8,176.2641,176.21151847360142,851940.0,6350.0,150121641.04839998
2018-11-28 16:55:10.652605440,176.2747,176.74,175.9334,176.199,176.12724845240922,851743.0,3412.0,150015150.97860038
2018-11-28 17:01:54.735319808,176.1959,176.88,175.84,176.83,176.3269229696163,850763.0,6459.0,150012421.96639967
2018-11-28 17:05:30.986245632,176.77,177.71,176.3692,177.577,177.24145034339114,846556.0,6105.0,150044813.23689982
2018-11-28 17:10:13.075385856,177.56,177.96,177.3193,177.8463,177.6954065316537,844212.0,6083.0,150012594.53890043
2018-11-28 17:14:56.740227072,177.86,178.13,177.24,178.13,177.660795382844,844914.0,6149.0,150108093.27010024
2018-11-28 17:20:27.127353344,178.13,178.35,177.5,178.114,178.08143130393643,842779.0,5819.0,150083290.59290025
2018-11-28 17:26:25.927580160,178.12,178.57,177.95,178.4575,178.2354870225455,841598.0,6372.0,150002629.40720025
2018-11-28 17:30:33.193623040,178.46,179.45,178.44,179.16,179.0191853333017,837980.0,6032.0,150014496.92560014
2018-11-28 17:34:41.783950848,179.16,179.68,178.87,179.37,179.3912106733284,836412.0,5722.0,150044961.30169997
2018-11-28 17:40:13.053276416,179.37,179.4022,178.92,179.0,179.12425555965015,1006826.0,5577.0,180346957.72810033
2018-11-28 17:47:45.983212800,179.23,179.3,178.2499,179.2,178.99601479186546,838089.0,5800.0,150014591.04089972
2018-11-28 17:55:56.846311168,179.2,179.29,178.73,178.73,179.05113890610343,837776.0,6196.0,150004746.94819972
2018-11-28 18:03:38.882892800,178.7442,178.84,174.24,178.4929,178.52609404692683,840356.0,6492.0,150025474.28889924
2018-11-28 18:14:44.675890432,178.48,178.851,178.2,178.8051,178.45246295734307,842283.0,5821.0,150307475.8570998
2018-11-28 18:27:24.641395456,178.8062,179.29,178.6372,179.1601,179.01983470139083,838001.0,6253.0,150018800.49960023
2018-11-28 18:37:11.022085376,179.1693,179.77,179.04,179.7,179.37266876929618,836635.0,6480.0,150069452.73580012
2018-11-28 18:44:57.143044608,179.7,180.0,179.44,179.88,179.75497302040384,834501.0,5823.0,150005704.74050003
2018-11-28 18:53:14.909503488,179.88,180.11,179.413,179.537,179.76586608772485,834683.0,6360.0,150047512.40370044
2018-11-28 19:06:08.611953408,179.53,180.0,174.24,179.36,179.62038459576524,835095.0,6769.0,150000085.07400057
2018-11-28 19:16:27.213587200,179.36,179.6384,178.94,179.0685,179.28787529191573,841510.0,6575.0,150872539.9369
2018-11-28 19:31:01.047699456,179.0601,179.73,179.0,179.61,179.426776263732,836016.0,6706.0,150003655.78490016
2018-11-28 19:47:10.368792832,179.61,179.99,176.3218,179.9118,179.78872249249068,834314.0,7324.0,150000248.21759987
2018-11-28 20:00:13.145912576,179.92,180.02,179.3,179.38,179.69524479900886,834764.0,6782.0,150003121.32939982
2018-11-28 20:10:34.970731264,179.38,179.55,179.03,179.22,179.2904436259152,837179.0,6936.0,150098194.30430007
2018-11-28 20:17:54.503946240,179.2261,179.35,178.76,179.27,179.10076825783688,837539.0,6085.0,150003878.34590045
2018-11-28 20:29:23.626019072,179.25,179.94,179.2266,179.86,179.70927977071094,834755.0,6698.0,150013219.8349998
2018-11-28 20:36:13.296513536,179.86,180.44,179.76,180.36,180.09333031751862,833683.0,6574.0,150140747.8990999
2018-11-28 20:43:15.637735168,180.37,180.72,180.2405,180.6501,180.47395642172006,831405.0,6755.0,150046949.73880017
2018-11-28 20:49:35.785550848,180.6501,180.96,179.44,180.95,180.76859007865664,829807.0,7064.0,150003041.42739984
2018-11-28 20:54:26.684106496,180.95,180.97,180.74,180.75,180.8792653664407,829369.0,6720.0,150015655.43769956
2018-11-28 20:58:25.020475904,180.75,181.0,180.68,181.0,180.87537204551114,829509.0,6995.0,150037748.9900999
2018-11-28 20:59:41.783037440,181.0,181.29,180.92,180.97,181.09458834604757,828337.0,5570.0,150007348.0268
2018-11-28 21:00:00.478856192,180.97,181.15,180.94,180.94,180.94905620912974,2569869.0,1809.0,465015370.1311
2018-11-28 21:00:00.478869760,180.94,180.94,180.94,180.94,180.94,2323870.0,1.0,420481037.8
2018-11-28 21:10:06.183687936,180.94,181.4,178.5,178.5,180.92316591567763,841912.0,813.0,152321384.4624
2018-11-29 13:03:16.323815168,181.7,182.0,180.0,181.49,181.0650475828663,248352.0,1829.0,44967866.69730001
2018-11-29 14:34:16.822849536,181.4,182.0056,180.94,181.8094,181.83602152601023,824988.0,6247.0,150012535.72670013
2018-11-29 14:37:03.672574208,181.8299,181.9651,180.6,180.7986,181.10015952525515,828529.0,6127.0,150046734.07130012
2018-11-29 14:40:47.450827008,180.76,181.33,180.31,180.31,180.86472327654965,829702.0,6569.0,150063822.6319998
2018-11-29 14:45:41.667008768,180.31,180.6491,180.07,180.33,180.33315796292732,831880.0,6512.0,150015547.44619998
2018-11-29 14:49:07.923070976,180.33,180.3489,179.25,179.27,179.7876043748592,834404.0,6659.0,150015496.24080002
2018-11-29 14:54:36.204487936,179.25,179.98,179.25,179.94,179.7001534970386,834749.0,6585.0,150004523.43149948
2018-11-29 15:00:27.825027328,179.94,180.15,179.45,179.75,179.8365081916332,834156.0,5963.0,150011702.32709998
2018-11-29 15:04:23.972583936,179.75,179.8599,178.71,178.9875,179.10719716625812,837832.0,5939.0,150061741.21620038
2018-11-29 15:10:53.042329856,178.9671,179.3,178.7,178.9,179.02603659215387,837890.0,6874.0,150004125.8001998
2018-11-29 15:18:33.489583104,178.9,179.22,178.57,178.67,178.87919190200202,838590.0,6787.0,150006301.53709987
2018-11-29 15:24:55.948068352,178.68,178.79,178.24,178.4,178.48529051952872,840454.0,6096.0,150008676.3583
2018-11-29 15:31:23.840266752,178.4077,179.48,178.36,179.28,178.86449518243793,838640.0,6797.0,150002920.23979974
2018-11-29 15:39:25.065901056,179.28,179.62,178.79,178.8299,179.20322270576443,837109.0,6194.0,150012630.55599976
2018-11-29 15:50:06.194666752,178.815,179.1598,178.17,178.19,178.55435044614305,840090.0,7040.0,150001724.26630032
2018-11-29 16:00:13.890047488,178.1608,178.8091,178.02,178.18,178.25131376577744,842822.0,5949.0,150234128.77070007
2018-11-29 16:08:54.677483264,178.19,180.94,178.151,178.4,178.43192387979096,840669.0,6152.0,150002187.0161
2018-11-29 16:17:55.862743808,178.4,178.8091,177.83,177.87,178.25505338456767,841496.0,6135.0,150000914.40290016
2018-11-29 16:22:56.998477824,177.87,178.36,177.7,178.22,177.99049722431528,842747.0,5946.0,150000957.56430003
2018-11-29 16:31:02.526774528,178.22,178.44,177.82,178.09,178.15443954542067,842009.0,5929.0,150007641.4872001
2018-11-29 16:38:53.191951104,178.09,178.9,177.9,178.7899,178.5224318884685,840263.0,5891.0,150005794.1859002
2018-11-29 16:50:27.942655232,178.785,178.87,178.41,178.55,178.6603012992103,839587.0,5702.0,150000866.38690007
2018-11-29 17:01:09.135467520,178.55,179.05,178.49,178.52,178.81585648658609,841421.0,5926.0,150459416.78079975
2018-11-29 17:17:35.003329792,178.51,179.0,177.93,178.25,178.2278875955619,841731.0,6967.0,150019938.0536999
2018-11-29 17:35:17.469326592,178.25,178.63,176.98,178.413,178.3051912888731,841487.0,6997.0,150041500.50209996
2018-11-29 17:41:46.937837568,178.4121,178.79,178.15,178.425,178.42829381470133,2431750.0,3048.0,433893003.48389995
2018-11-29 17:48:37.141335296,178.55,178.99,178.53,178.675,178.70441395440204,967279.0,2927.0,172857026.82540005
2018-11-29 17:59:57.906031360,178.7565,179.57,178.675,179.57,179.12779267173934,837402.0,5356.0,150001971.83889988
2018-11-29 18:05:21.352006656,179.57,180.94,178.98,179.105,179.1505269674228,848661.0,2800.0,152038065.3667
2018-11-29 18:24:05.295036160,178.9999,179.0569,178.68,178.76,178.882420696569,838854.0,5343.0,150056234.13099968
2018-11-29 18:47:57.899452160,178.76,178.8688,178.33,178.55,178.5279552439274,840210.0,6622.0,150000973.27550024
2018-11-29 19:06:12.978405632,178.54,180.94,178.5,178.5,178.71463993445727,840064.0,7470.0,150131735.2818999
2018-11-29 19:20:15.709467904,178.5,179.45,178.41,179.255,179.01446687099445,1097582.0,5910.0,196483056.57719985
2018-11-29 19:31:56.742392832,179.37,179.73,179.29,179.64,179.53962121634476,835832.0,5950.0,150064960.68049988
2018-11-29 19:44:49.335394048,179.64,180.1,179.6,179.9201,179.7978163735046,834293.0,5985.0,150004059.61570027
2018-11-29 19:58:12.868669696,179.9201,180.21,178.7092,180.16,180.05417483334273,833146.0,5967.0,150011415.54570016
2018-11-29 20:06:53.125778944,180.16,180.37,178.71,179.9274,180.18125176714312,834058.0,5060.0,150281614.48639986
2018-11-29 20:18:01.227863808,179.9188,179.9853,179.45,179.526,179.67525371382376,835096.0,6067.0,150046085.67539936
2018-11-29 20:29:55.107416832,179.52,179.91,179.4,179.86,179.6001149829866,835214.0,5891.0,150004530.4354002
2018-11-29 20:40:43.160798976,179.86,179.95,179.53,179.89,179.78773154044399,834370.0,6527.0,150009489.56540024
2018-11-29 20:49:08.903692032,179.89,180.0514,179.8,179.875,179.93059891595212,833727.0,7181.0,150012998.4424
2018-11-29 20:55:36.453457664,179.87,179.97,179.53,179.68,179.7844665185185,834527.0,7235.0,150034991.4902997
2018-11-29 20:59:46.375727616,179.68,179.82,179.56,179.64,179.70725105563997,834707.0,7881.0,150002900.40690008
2018-11-29 21:00:00.161690880,179.64,179.7,179.5,179.55,179.5540617856388,1579278.0,1083.0,283565779.58870006
2018-11-29 21:00:00.161716224,179.55,179.55,179.55,179.55,179.55,1429335.0,1.0,256637099.25000003
2018-11-29 21:07:38.147528704,179.55,179.67,178.14,179.49,179.54472329268862,835451.0,151.0,150000818.6196
2018-11-30 14:33:10.700292864,178.7,179.6672,177.61,179.0,179.1757300804488,472350.0,3921.0,84633656.1035
2018-11-30 14:42:11.628409600,179.09,179.3668,178.5,178.5,178.9396301998442,839554.0,6719.0,150229482.2928
2018-11-30 14:50:00.229339648,178.5,178.94,178.38,178.74,178.6560064508217,839769.0,5884.0,150029775.8812001
2018-11-30 14:59:23.412513536,178.74,178.76,178.13,178.44,178.3975289632508,840869.0,6973.0,150008951.78179973
2018-11-30 15:06:55.031751936,178.43,178.47,177.91,178.17,178.1159962744663,842215.0,6190.0,150011963.80229965
2018-11-30 15:15:47.288121600,178.17,178.89,178.045,178.645,178.56324349103076,860044.0,6203.0,153572246.18500006
2018-11-30 15:29:54.698117888,178.6443,178.7347,178.1,178.287,178.3551677316067,841080.0,6408.0,150010964.47569978
2018-11-30 15:41:36.807321856,178.3,178.79,178.25,178.7108,178.56583901903136,840149.0,6610.0,150021911.08600017
2018-11-30 15:58:02.476638208,178.7347,179.05,178.23,178.23,178.47654299883425,840460.0,7196.0,150002395.32880023
2018-11-30 16:10:26.006298880,178.23,179.55,177.77,177.9753,177.99224548489954,843691.0,6731.0,150170455.58540037
2018-11-30 16:27:01.012054016,177.98,178.35,177.78,178.05,178.03841676209186,882545.0,6763.0,157126914.52130035
2018-11-30 16:40:54.534087424,178.0399,178.0722,177.6,177.94,177.84354808935302,843484.0,6646.0,150008187.31659985
2018-11-30 16:55:05.494195456,177.94,178.41,177.8368,178.1739,178.1422600924431,842031.0,6315.0,150001305.40789998
2018-11-30 17:13:06.089621248,178.1641,178.35,177.83,177.925,178.10058927637976,846328.0,6797.0,150731515.52109993
2018-11-30 17:34:05.786946560,177.93,178.19,177.79,177.79,177.9727240579128,842995.0,7410.0,150030116.5172002
2018-11-30 17:59:10.199255808,177.8,178.17,177.72,177.76,177.93162872215737,843046.0,8040.0,150004547.8676999
2018-11-30 18:17:51.148588544,177.76,179.55,177.33,177.54,177.5224460541247,845275.0,6779.0,150055285.58840027
2018-11-30 18:35:50.107674624,177.53,178.14,177.4715,178.09,177.69171510789707,844234.0,7513.0,150013387.41240036
2018-11-30 18:52:39.934279424,178.1,178.44,177.75,178.2,178.04346095123674,842503.0,7278.0,150002149.9817998
2018-11-30 19:11:52.226260224,178.2,179.55,177.73,177.77,178.0045870395734,842696.0,7583.0,150003753.47990036
2018-11-30 19:29:18.364740608,177.77,177.86,177.41,177.65,177.63104207605136,844459.0,7365.0,150002132.16050026
2018-11-30 19:46:09.502717440,177.64,178.0,177.3,177.35,177.561980190178,844788.0,7329.0,150002230.1209001
2018-11-30 19:55:43.471519232,177.34,177.4119,177.03,177.25,177.21376590836667,1368148.0,5372.0,242454659.40000004
2018-11-30 20:08:21.076712192,177.175,179.55,177.03,177.616,177.35558380050676,846045.0,6527.0,150050804.89649975
2018-11-30 20:19:30.571330560,177.6174,178.21,177.5363,178.16,177.89222294552448,843293.0,6565.0,150015266.36440018
2018-11-30 20:27:16.229402880,178.16,178.74,178.0519,178.69,178.33651575454059,841148.0,6445.0,150007403.5539003
2018-11-30 20:29:55.994449152,178.69,179.17,178.61,179.0149,178.96964454011265,838195.0,4437.0,150011461.20529974
2018-11-30 20:34:38.329669632,179.0149,179.31,178.66,178.8571,179.00503556750314,838268.0,5543.0,150054193.15509972
2018-11-30 20:41:29.475978240,178.86,179.05,178.58,178.95,178.7840908324274,839088.0,6653.0,150015585.20839986
2018-11-30 20:49:11.854469120,178.95,178.956,178.22,178.31,178.61467237488515,839830.0,6955.0,150005960.30059978
2018-11-30 20:55:33.072073984,178.31,178.58,178.09,178.39,178.35045106923084,841072.0,7579.0,150005570.58170012
2018-11-30 20:59:11.395406592,178.3873,178.629,178.23,178.39,178.44666938030232,840926.0,6765.0,150060443.89530012
2018-11-30 21:00:00.250201344,178.39,178.62,178.25,178.58,178.5672232748385,6839751.0,5884.0,1221355343.9613
2018-11-30 21:00:00.250219520,178.58,178.58,178.58,178.58,178.58000000000004,6060182.0,1.0,1082227301.5600002
2018-11-30 21:00:37.644801536,178.58,178.5964,178.37,178.58,178.58120520414064,954048.0,49.0,170375041.66259998
2018-11-30 21:19:16.173607936,178.46,178.84,177.9294,178.58,178.5884996509494,869215.0,541.0,155231802.72409996
2018-11-30 21:21:34.373056768,178.58,178.79,177.05,178.58,178.58008813618352,2320046.0,57.0,414314019.16
2018-12-03 11:06:00.391380224,184.2,185.12,184.2,185.0,184.8056543095598,66979.0,510.0,12378097.920000006
2018-12-03 14:02:16.146885120,185.0,185.11,183.9,184.01,184.40912768528185,813490.0,5749.0,150014981.28069994
2018-12-03 14:30:00.309530112,184.01,184.58,183.7648,184.45,184.37051593886707,1004237.0,2354.0,185151693.81490004
2018-12-03 14:30:00.871628032,184.45,184.52,184.42,184.509,184.45107206062684,813830.0,314.0,150111815.97509995
2018-12-03 14:31:24.799328000,184.46,184.68,183.4,183.45,184.16604112856834,814767.0,5889.0,150052412.83220023
2018-12-03 14:33:30.873753600,183.4488,184.6,182.65,182.85,183.10080951413758,819265.0,5489.0,150008084.70659992
2018-12-03 14:35:49.756520192,182.85,184.45,182.5201,182.75,182.7637517629936,820820.0,5487.0,150016142.7221004
2018-12-03 14:39:45.088882944,182.7441,182.94,182.41,182.83,182.7036001957171,821083.0,6418.0,150014820.15949997
2018-12-03 14:44:38.821301248,182.82,184.45,182.23,182.5199,182.4927655746729,822380.0,6738.0,150078400.5532995
2018-12-03 14:48:55.666728704,182.5199,184.45,181.78,181.8867,182.198189831639,823525.0,6202.0,150044764.2811005
2018-12-03 14:54:02.899840256,181.91,184.45,181.75,182.08,181.96961936966085,824413.0,6241.0,150018119.8134002
2018-12-03 14:59:03.347459072,182.08,182.23,181.425,181.43,181.84477297601657,824982.0,6422.0,150018664.4993001
2018-12-03 15:04:30.764755200,181.43,183.1959,181.33,182.0,181.7209460322311,825678.0,6079.0,150042987.2780005
2018-12-03 15:10:13.427274496,182.02,182.8,181.84,182.06,182.1130783614918,823749.0,6331.0,150015466.18720052
2018-12-03 15:16:04.627734528,182.05,182.55,181.75,181.82,182.12096612691747,823778.0,6037.0,150027245.2340998
2018-12-03 15:22:23.642843648,181.82,182.6,181.74,182.5628,182.1615336674587,823543.0,5699.0,150017855.92109996
2018-12-03 15:27:56.095453440,182.559,183.02,182.35,182.86,182.6765016031328,822889.0,6124.0,150322483.72770035
2018-12-03 15:34:04.154970880,182.86,183.17,182.51,182.78,182.88898753825123,820230.0,6558.0,150011034.2484998
2018-12-03 15:43:50.430692096,182.78,183.04,182.12,182.1532,182.5983176885007,821692.0,7225.0,150039576.85809952
2018-12-03 15:51:29.525953280,182.17,182.3483,181.7,181.7,181.99572919613487,824342.0,6680.0,150026723.39700022
2018-12-03 16:00:58.861817600,181.7,182.2968,181.47,181.58,181.71574167254184,825498.0,6729.0,150005981.31919995
2018-12-03 16:09:53.147329280,181.57,182.39,181.34,182.37,181.86159274164547,826055.0,6241.0,150227677.99219996
2018-12-03 16:19:53.014683904,182.3799,182.69,181.95,182.5,182.32933197740027,823541.0,6671.0,150155680.3860002
2018-12-03 16:32:01.573312512,182.5,182.5899,181.96,182.32,182.3168318253744,822790.0,6718.0,150008466.0575998
2018-12-03 16:45:49.251913984,182.32,182.56,181.73,181.77,182.16843286582252,823439.0,6548.0,150004592.19060004
2018-12-03 16:56:06.633836800,181.75,181.98,181.47,181.58,181.77263925498877,825276.0,5464.0,150012596.63380012
2018-12-03 17:08:28.380978176,181.57,184.45,181.21,181.7963,181.56854305882885,826179.0,6702.0,150008117.33580017
2018-12-03 17:27:54.369983232,181.79,184.45,181.58,182.01,181.8433013068821,824941.0,7286.0,150009994.82340062
2018-12-03 17:50:27.556160256,182.01,182.29,181.81,182.0791,182.1063627536093,823806.0,6860.0,150020314.27459985
2018-12-03 18:10:25.143447296,182.06,182.88,181.75,182.88,182.241814071039,823102.0,7458.0,150003601.64550033
2018-12-03 18:30:29.337891328,182.87,182.89,182.4,182.6,182.62866350277912,821342.0,7119.0,150000591.73869962
2018-12-03 18:54:37.071462144,182.6,182.74,182.14,182.33,182.46921613151633,822074.0,7202.0,150003198.38210016
2018-12-03 19:11:13.393552896,182.335,182.66,181.79,182.23,182.25390482866658,823043.0,7081.0,150002800.59190023
2018-12-03 19:30:12.716339712,182.23,182.94,182.0588,182.89,182.5660715696929,821683.0,6671.0,150011437.38559997
2018-12-03 19:41:50.147699200,182.89,183.49,182.8451,183.38,183.15557057588975,819063.0,5956.0,150015951.10259998
2018-12-03 19:53:56.490751232,183.38,183.75,183.2705,183.39,183.49607913018332,817506.0,6070.0,150009145.66539964
2018-12-03 20:06:23.438697984,183.4,183.5,182.93,183.2762,183.23670759448214,823598.0,5873.0,150913385.9014003
2018-12-03 20:15:42.663759872,183.29,184.07,183.0667,184.02,183.66966435489374,816819.0,5925.0,150024871.56869996
2018-12-03 20:25:24.214950144,184.01,184.18,183.82,184.0821,184.0329773027313,815358.0,6012.0,150052760.30760038
2018-12-03 20:33:26.028676096,184.08,184.46,183.87,184.41,184.15603080821936,815818.0,6179.0,150237804.7418999
2018-12-03 20:39:50.386430976,184.42,184.53,183.8833,184.43,184.37340491968465,813609.0,5470.0,150007861.6032997
2018-12-03 20:46:20.002604544,184.42,184.52,183.8833,184.17,184.21910473990297,814658.0,6110.0,150075567.42919987
2018-12-03 20:53:17.942542848,184.17,184.49,184.02,184.49,184.26082039177467,814142.0,6829.0,150014472.83540022
2018-12-03 20:57:05.442136064,184.49,184.64,184.33,184.52,184.48288565548032,817218.0,6595.0,150762734.84960032
2018-12-03 20:59:53.403702528,184.53,184.71,184.48,184.68,184.58676563601344,812915.0,6940.0,150053350.58699986
2018-12-03 21:00:00.300931328,184.68,184.94,184.57,184.82,184.81847250517296,2927227.0,1411.0,541005622.8159
2018-12-03 21:00:00.300943616,184.82,184.82,184.82,184.82,184.82,2670801.0,1.0,493617440.82
2018-12-03 21:00:53.541506304,184.82,184.95,182.19,182.19,183.2198177576603,1643899.0,124.0,301194875.19200003
2018-12-04 13:35:49.134356224,181.95,182.3,180.7,180.94,181.26664868458758,317581.0,2481.0,57566843.55590001
2018-12-04 14:30:00.874428416,180.98,181.55,180.75,181.0,181.0276262228994,903161.0,2027.0,163497091.92710006
2018-12-04 14:33:00.290562816,180.99,182.05,180.86,181.6001,181.61354586699835,826300.0,7061.0,150067272.94990075
2018-12-04 14:36:51.487392256,181.64,181.7269,180.55,181.09,181.00042227178903,828739.0,6752.0,150002108.95310017
2018-12-04 14:42:56.142278912,181.09,181.818,180.6033,181.225,181.12564559447742,828324.0,5964.0,150030719.26139992
2018-12-04 14:50:59.356448256,181.225,181.32,180.8,181.3,181.09002938964124,828758.0,5934.0,150079810.5769003
2018-12-04 14:59:55.002464256,181.299,181.42,180.76,181.36,181.02650001315428,828633.0,5887.0,150004531.78540006
2018-12-04 15:08:14.615289088,181.36,181.66,181.02,181.6,181.37494680031497,827097.0,5357.0,150014674.3737001
2018-12-04 15:16:11.672217344,181.6,182.2,181.438,181.9725,181.89431014348457,825525.0,5773.0,150158300.3812001
2018-12-04 15:25:03.934870784,181.98,182.39,181.301,181.42,181.76272280557794,825263.0,5964.0,150002049.91069967
2018-12-04 15:36:21.970610944,181.42,181.88,181.11,181.78,181.44696891106943,826738.0,6674.0,150009104.1835997
2018-12-04 15:53:36.628497408,181.79,182.02,181.52,181.835,181.77100833645335,825267.0,6742.0,150009614.73679984
2018-12-04 16:07:23.899237632,181.82,181.87,180.96,181.65,181.43397052538006,826830.0,6678.0,150015049.8495
2018-12-04 16:21:55.278597120,181.66,181.8,181.0476,181.15,181.31234182183152,827398.0,5994.0,150017468.99869975
2018-12-04 16:35:01.717292032,181.15,181.38,180.72,180.79,180.97259980963406,829455.0,6481.0,150108627.77510002
2018-12-04 16:48:11.788229632,180.7847,180.8245,180.41,180.5,180.6164946070818,830886.0,6410.0,150071716.73809975
2018-12-04 17:00:42.374867200,180.5,180.88,180.38,180.4726,180.6618073934257,830454.0,5675.0,150031320.59709996
2018-12-04 17:06:48.449757184,180.4601,180.6297,179.73,179.75,180.1659651218732,832625.0,6570.0,150010686.70959967
2018-12-04 17:11:53.310674432,179.73,181.3752,179.09,179.3,179.47690219034828,836214.0,5755.0,150081098.2881999
2018-12-04 17:19:00.877085440,179.28,179.6315,178.84,179.1,179.17348121992902,837180.0,6504.0,150000455.00770018
2018-12-04 17:27:31.939469312,179.12,179.22,178.65,178.83,178.93586975856184,838472.0,6496.0,150032716.58820087
2018-12-04 17:32:11.818939904,178.83,178.89,177.54,177.68,178.14345721163414,842056.0,6955.0,150006767.0057998
2018-12-04 17:38:41.380953344,177.68,178.5,177.3872,178.4463,177.97376480697184,846304.0,6755.0,150619909.0511995
2018-12-04 17:49:28.979727360,178.4642,178.51,177.92,178.2,178.18235081283422,841931.0,6837.0,150017244.80220032
2018-12-04 18:03:14.801115904,178.2,178.24,177.41,177.66,177.85186233029276,846460.0,7276.0,150544487.3880996
2018-12-04 18:17:38.955759872,177.66,178.15,177.59,177.899,177.8779707556739,844663.0,6989.0,150246940.4123998
