datetime,open,high,low,close,vwap,cum_volume,cum_ticks,cum_dollar_value
2019-06-20 13:54:58.808094464,199.6,199.92,199.44,199.86,199.74836078019558,533251.0,5000.0,106516013.13440007
2019-06-20 14:03:30.236062720,199.8695,199.97,199.47,199.88,199.76318913120394,480320.0,5000.0,95950255.00349988
2019-06-20 14:11:26.319188224,199.88,199.98,199.16,199.3368,199.528149784577,540332.0,5000.0,107811444.22940007
2019-06-20 14:20:21.512464640,199.3369,199.88,199.0,199.05,199.26455630903553,548079.0,5000.0,109212718.75729989
2019-06-20 14:26:54.455310848,199.07,199.15,198.55,198.9,198.87839463650946,596645.0,5000.0,118659799.76790018
2019-06-20 14:37:42.072825344,198.9001,198.975,197.87,198.75,198.84585630705084,489365.0,5000.0,97308202.47169994
2019-06-20 14:45:50.012088064,198.75,198.86,198.42,198.85,198.61505273320702,570502.0,5000.0,113310284.81440008
2019-06-20 14:57:08.269935616,198.86,199.16,198.65,199.05,198.97231165000562,530798.0,5000.0,105614105.07919969
2019-06-20 15:09:33.889293056,199.045,199.42,197.87,199.32,199.16741213310868,498207.0,5000.0,99226598.89659968
2019-06-20 15:22:05.727393024,199.32,199.93,198.59,198.73,198.91458293923407,492727.0,5000.0,98010585.70789999
2019-06-20 15:38:24.478978048,198.73,198.97,198.64,198.84,198.82364982623696,515646.0,5000.0,102522619.73829979
2019-06-20 15:52:49.136485632,198.8365,199.3,198.47,199.1,199.05553329264518,512023.0,5000.0,101921011.32310006
2019-06-20 16:10:43.407000832,199.1,199.22,198.63,198.68,199.07885766771346,487453.0,5000.0,97041586.40669993
2019-06-20 16:20:03.392122880,198.66,199.05,198.03,198.16,198.7362557330342,1073681.0,5000.0,213379341.7916999
2019-06-20 16:31:21.715414528,198.16,198.9,198.1001,198.84,198.49585537790102,533870.0,5000.0,105970982.31060001
2019-06-20 16:49:39.155319552,198.83,199.1,197.87,199.01,198.8484802272608,534276.0,5000.0,106239970.62189999
2019-06-20 17:10:24.477177856,199.01,199.24,197.87,199.12,198.8805196249021,976545.0,5000.0,194215777.03710002
2019-06-20 17:28:09.248907264,199.12,199.4,199.03,199.4,199.18878778550405,481780.0,5000.0,95965174.17930014
2019-06-20 17:50:37.687082496,199.4,199.525,198.98,199.1636,199.28521753864052,462533.0,5000.0,92175989.52380002
2019-06-20 18:10:57.083147264,199.16,199.49,197.87,199.43,199.22899787036016,477123.0,5000.0,95056737.15089986
2019-06-20 18:30:55.683079424,199.42,199.549,199.0612,199.245,199.41368605885654,500167.0,5000.0,99740145.1150001
2019-06-20 18:52:55.467104256,199.245,199.49,199.19,199.4,199.3256197571177,481715.0,5000.0,96018140.92129995
2019-06-20 19:09:09.866476032,199.4,199.4854,198.98,199.16,199.24302845002006,476432.0,5000.0,94925754.53049996
2019-06-20 19:23:53.845315072,199.15,199.49,199.09,199.44,199.27857263507096,456504.0,5000.0,90971465.52220044
2019-06-20 19:37:10.360715008,199.44,199.7,199.39,199.7,199.53066734818063,481477.0,5000.0,96069427.12279996
2019-06-20 19:46:38.630722560,199.7,199.74,199.5,199.63,199.62987605348835,532896.0,5000.0,106381962.42939973
2019-06-20 19:53:03.875073792,199.64,199.87,199.57,199.84,199.6987565494217,528352.0,5000.0,105511237.42040005
2019-06-20 19:57:25.143347712,199.84,199.99,199.58,199.625,199.79656065228903,558096.0,5000.0,111505661.3137999
2019-06-20 19:59:55.468775424,199.625,199.71,199.52,199.62,199.63659199107107,657666.0,5000.0,131294198.90839975
2019-06-21 13:34:57.738743552,199.4,199.46,198.6121,198.81,198.80096115324613,9708196.0,3389.0,1929998695.8640995
2019-06-21 13:43:53.439867904,198.8,199.09,198.6103,198.98,198.81471693312244,611358.0,5000.0,121546967.71479987
2019-06-21 13:51:56.184724992,198.98,199.08,198.611,198.69,198.78412045969225,492373.0,5000.0,97875933.74310005
2019-06-21 14:00:29.320372224,198.69,199.33,198.6275,199.1,199.01661139614245,577090.0,5000.0,114850496.27059984
2019-06-21 14:09:45.787225856,199.1,199.82,199.07,199.71,199.48215389625895,610868.0,5000.0,121857264.38629991
2019-06-21 14:23:06.734449920,199.71,199.76,199.37,199.68,199.5897862026387,555570.0,5000.0,110886097.52059998
2019-06-21 14:37:21.840218880,199.68,199.94,199.46,199.84,199.79723074789433,509430.0,5000.0,101782703.25989981
2019-06-21 14:44:16.961231616,199.84,200.17,199.75,200.17,199.95844475937795,825007.0,5000.0,164967116.63560012
2019-06-21 14:51:09.627000320,200.17,200.25,199.46,199.98,200.0498999419298,511453.0,5000.0,102316121.47499982
2019-06-21 15:01:37.463285760,199.97,200.16,199.74,200.145,199.95079953470804,511077.0,5000.0,102190254.77379999
2019-06-21 15:06:29.500078592,200.14,200.58,199.46,200.53,200.35030800342025,532235.0,5000.0,106633446.18020038
2019-06-21 15:16:11.965543424,200.53,200.74,200.27,200.3143,200.4841657629664,700195.0,5000.0,140378010.44640025
2019-06-21 15:28:35.803978240,200.31,200.4306,200.03,200.23,200.24939884491886,469664.0,5000.0,94049933.65909997
2019-06-21 15:40:07.394980864,200.2499,200.4,200.06,200.15,200.225439147528,499066.0,5000.0,99925709.0136002
2019-06-21 15:53:28.488019200,200.15,200.26,199.81,199.94,200.00552797797246,439628.0,5000.0,87928030.25390008
2019-06-21 16:10:25.475599872,199.94,200.09,199.71,199.84,199.92606481799766,440407.0,5000.0,88048838.42829989
2019-06-21 16:25:03.929063168,199.84,199.9275,199.6199,199.65,199.76188651248472,530068.0,5000.0,105887383.65989976
2019-06-21 16:45:08.293613568,199.6462,200.03,199.46,200.02,199.8533443302676,450277.0,5000.0,89989364.3249999
2019-06-21 16:57:25.568101120,200.02,200.45,200.0,200.4,200.31295296592347,562641.0,5000.0,112704280.16970015
2019-06-21 17:07:22.696305152,200.4,200.71,200.3,200.68,200.50425105389007,561681.0,5000.0,112619428.23620003
2019-06-21 17:22:53.834739456,200.68,200.85,200.49,200.49,200.6903664781614,524300.0,5000.0,105221959.14450002
2019-06-21 17:40:43.569446144,200.49,200.63,200.37,200.44,200.45924318774644,1821042.0,5000.0,365044701.13310015
2019-06-21 18:02:17.731077888,200.44,200.61,199.46,200.5172,200.36931563447664,536513.0,5000.0,107500742.63899997
2019-06-21 18:20:56.561676544,200.51,200.51,199.46,200.06,200.20422474424862,474094.0,5000.0,94915621.7258998
2019-06-21 18:36:11.430779904,200.06,200.1694,199.85,199.94,200.00856313740434,576126.0,5000.0,115230133.4461002
2019-06-21 18:53:07.374585856,199.94,200.08,199.83,199.99,199.97219916579465,466192.0,5000.0,93225439.47350013
2019-06-21 19:07:45.554735872,199.99,200.02,199.46,199.99,199.91194336374951,489983.0,5000.0,97953453.74520008
2019-06-21 19:20:11.111097600,199.99,200.07,199.9,200.04,199.99094858087184,615730.0,5000.0,123140426.76970021
2019-06-21 19:30:28.801294592,200.03,200.04,199.69,199.85,199.86555374602878,527879.0,5000.0,105504828.64589992
2019-06-21 19:39:28.648829440,199.85,199.86,199.62,199.79,199.73230202295676,516620.0,5000.0,103185701.87109992
2019-06-21 19:46:11.557378816,199.79,199.98,199.7,199.909,199.828756205821,634630.0,5000.0,126817323.55090019
2019-06-21 19:52:41.851613952,199.905,199.93,199.57,199.6,199.73861223999324,694886.0,5000.0,138795565.30499995
2019-06-21 19:55:34.723386112,199.6,199.6802,199.25,199.25,199.44240545068604,587449.0,5000.0,117162241.63960007
2019-06-21 19:58:04.424606976,199.25,199.5749,198.99,199.01,199.12190435476933,632433.0,5000.0,125931263.33679983
2019-06-21 19:59:38.226417152,199.01,199.05,198.67,198.7,198.84150467211228,653730.0,5000.0,129988656.84929997
2019-06-24 13:30:22.399166208,199.3,199.74,198.17,198.65,198.5842676911347,698607.0,2142.0,138732359.49890053
2019-06-24 13:34:27.010557696,198.65,199.75,198.41,199.73,199.25922951982463,573811.0,5000.0,114337137.75000009
2019-06-24 13:42:15.715968256,199.73,200.0,198.458,199.87,199.7417113638528,554935.0,5000.0,110843666.59569965
2019-06-24 13:50:40.146135040,199.88,199.93,199.36,199.75,199.67280582330403,489825.0,5000.0,97804732.11239989
2019-06-24 14:00:18.094438400,199.74,199.92,199.4532,199.6,199.70522187243301,468663.0,5000.0,93594448.39840007
2019-06-24 14:07:58.812883968,199.66,200.06,199.53,200.06,199.7870931386944,478116.0,5000.0,95521405.8231
2019-06-24 14:18:11.951305728,200.05,200.16,198.78,199.76,199.87300132500698,490035.0,5000.0,97944766.2042998
2019-06-24 14:30:40.287912960,199.77,199.8631,199.26,199.45,199.54671408737423,573187.0,5000.0,114377582.40759978
2019-06-24 14:44:39.089913600,199.47,199.87,198.78,199.54,199.4777817571576,966834.0,5000.0,192861901.64739972
2019-06-24 15:00:37.864362240,199.54,199.86,199.49,199.8,199.7277457148509,495292.0,5000.0,98923554.63059993
2019-06-24 15:18:07.290091776,199.8,199.88,198.78,199.67,199.71401265376184,980333.0,5000.0,195786237.1669003
2019-06-24 15:32:19.625294592,199.67,199.68,199.3,199.42,199.39839292865784,1078593.0,5000.0,215069710.82409984
2019-06-24 15:49:34.203055104,199.43,199.61,199.36,199.47,199.47642862585238,486389.0,5000.0,97023140.6428997
2019-06-24 16:08:10.063958528,199.4724,199.59,199.335,199.335,199.48368138778565,477869.0,5000.0,95327067.34109974
2019-06-24 16:27:34.592244992,199.34,199.38,199.0,199.0,199.2357069598174,464653.0,5000.0,92575468.94600004
2019-06-24 16:49:41.248199424,199.0,199.235,198.78,199.1,199.08049903231773,483940.0,5000.0,96343016.70169984
2019-06-24 17:18:09.513157376,199.11,199.4,199.06,199.35,199.1921757545848,847055.0,5000.0,168726728.43379983
2019-06-24 17:44:40.592585472,199.35,199.37,199.01,199.03,199.21116013902858,822421.0,5000.0,163835441.53270003
2019-06-24 18:07:20.742005504,199.03,199.1,198.78,199.06,199.00630888605704,462151.0,5000.0,91970964.65800014
2019-06-24 18:29:52.975657216,199.06,199.18,198.95,199.0,199.05429965596645,427284.0,5000.0,85052717.37419997
2019-06-24 18:51:23.628102656,199.0,199.15,198.85,198.99,199.01017946128945,424978.0,5000.0,84574948.04709987
2019-06-24 19:10:56.612224000,198.9702,199.145,198.96,199.03,199.06332781781683,414594.0,5000.0,82530461.33329995
2019-06-24 19:30:00.161986816,199.03,199.2,198.78,198.95,199.09103345936273,425032.0,5000.0,84620060.13329986
2019-06-24 19:43:16.797976064,198.95,199.28,198.84,199.28,199.03221349951664,442964.0,5000.0,88164105.4205999
2019-06-24 19:53:41.967246848,199.275,199.36,199.0297,199.08,199.18363292893056,483265.0,5000.0,96258478.36739963
2019-06-24 19:58:24.092077312,199.09,199.16,198.675,198.71,198.85656202609886,566547.0,5000.0,112661588.64620022
2019-06-24 20:35:59.787532800,198.71,199.7337,198.39,198.58,198.5819116653104,6350744.0,5000.0,1261142884.017
2019-06-25 13:34:29.476774656,198.25,199.29,197.58,199.25,198.66180799034223,919798.0,4428.0,182728733.6659008
2019-06-25 13:40:54.675729408,199.25,199.26,198.43,198.55,198.83703782987124,564879.0,5000.0,112318867.09229983
2019-06-25 13:50:01.743461632,198.55,198.98,198.33,198.51,198.64123707687622,579647.0,5000.0,115141797.14790007
2019-06-25 14:00:00.050665728,198.5,198.7,198.36,198.57,198.5515028414872,544398.0,5000.0,108091041.04389995
2019-06-25 14:08:38.200857856,198.57,198.68,198.15,198.25,198.42808812677538,487694.0,5000.0,96772188.01089959
2019-06-25 14:15:06.606921472,198.25,198.45,197.7001,197.9,198.08697382537113,548982.0,5000.0,108746183.0645999
2019-06-25 14:23:17.522585856,197.9,198.02,197.64,197.94,197.8171764921701,471528.0,5000.0,93276337.59699997
2019-06-25 14:33:45.238957824,197.9401,198.4465,197.6708,198.12,198.09435156912468,531857.0,5000.0,105357867.54249994
2019-06-25 14:43:11.541274880,198.12,198.58,197.8,198.075,198.0297399975309,469834.0,5000.0,93041104.86199993
2019-06-25 14:53:41.372086272,198.06,198.36,197.8981,198.04,198.11262283603438,462646.0,5000.0,91656012.50459996
2019-06-25 15:05:04.740596480,198.04,198.58,197.98,198.37,198.20969134148626,444164.0,5000.0,88037609.34499991
2019-06-25 15:19:23.254271232,198.37,198.39,197.99,198.2,198.1958166346389,526636.0,5000.0,104377052.08919969
2019-06-25 15:32:32.919287296,198.2,198.24,197.7149,197.94,197.9059210703327,481682.0,5000.0,95327719.873
2019-06-25 15:54:08.703430400,197.94,198.105,197.81,197.85,197.94682212664966,424809.0,5000.0,84089591.56079991
2019-06-25 16:11:18.578628608,197.86,198.09,197.6,198.0,197.81604502650944,576416.0,5000.0,114024333.41000047
2019-06-25 16:29:52.937012480,198.0,198.09,197.57,197.93,197.80933073664352,473757.0,5000.0,93713555.10180002
2019-06-25 16:44:29.105214720,197.93,198.58,197.2,197.25,197.551829772774,493827.0,5000.0,97556427.44119966
2019-06-25 17:00:23.747838976,197.25,197.3992,197.01,197.26,197.21641775986217,456704.0,5000.0,90069526.85660009
2019-06-25 17:07:13.362397184,197.26,197.27,196.64,197.2,196.9711855245153,466803.0,5000.0,91946740.31640032
2019-06-25 17:21:11.101163776,197.2,197.4,196.865,196.8993,197.04560725357845,1468227.0,5000.0,289307680.8010997
2019-06-25 17:35:55.107360512,196.9,197.78,196.9,197.645,197.38711159116187,446642.0,5000.0,88161374.29529972
2019-06-25 17:54:03.977920000,197.64,197.71,197.29,197.35,197.54359616795108,441748.0,5000.0,87264488.52000006
2019-06-25 18:14:29.954526208,197.34,198.58,197.1801,197.42,197.34896469409537,449160.0,5000.0,88641260.98199987
2019-06-25 18:32:16.423740160,197.42,197.43,196.89,196.9261,197.27820713863707,1474441.0,5000.0,290875077.0116992
2019-06-25 18:40:40.439941376,196.9259,196.9421,196.08,196.31,196.44816298051362,468899.0,5000.0,92114347.17339985
2019-06-25 18:52:31.385801728,196.31,196.4172,196.03,196.33,196.22828276986252,467460.0,5000.0,91728873.06359993
2019-06-25 19:04:41.375022336,196.31,196.41,196.15,196.25,196.2802472210581,486768.0,5000.0,95542943.3793
2019-06-25 19:13:11.494062848,196.2503,196.42,195.89,195.91,196.16238179827764,433415.0,5000.0,85019718.7071005
2019-06-25 19:22:39.280685056,195.93,195.93,195.61,195.79,195.7243089149772,522155.0,5000.0,102198426.52149992
2019-06-25 19:30:42.063361024,195.79,195.8546,195.35,195.84,195.60500617036448,467282.0,5000.0,91402698.49330026
2019-06-25 19:39:33.071628032,195.844,196.09,195.64,195.99,195.8438911659191,486989.0,5000.0,95373820.71499978
2019-06-25 19:47:33.906421760,195.99,196.2,195.83,195.9599,196.03810376482272,469026.0,5000.0,91946967.65639974
2019-06-25 19:53:37.833490688,195.94,195.9771,195.6,195.76,195.77933457746724,520871.0,5000.0,101975777.78069994
2019-06-25 19:56:40.590535680,195.74,195.87,195.29,195.61,195.65361636380712,468699.0,5000.0,91702654.33610003
2019-06-25 19:59:52.801450240,195.62,195.76,195.3111,195.68,195.60850669183534,687091.0,5000.0,134400844.47139984
2019-06-26 13:38:05.713522944,199.03,199.55,199.028,199.5,199.29928092436967,410031.0,3363.0,81718883.45670022
2019-06-26 13:40:00.652819456,199.5,200.15,199.4568,200.02,199.93957459808095,619776.0,5000.0,123917749.78610022
2019-06-26 13:44:11.589338880,200.02,200.14,199.8,199.96,199.9727702792266,542247.0,5000.0,108434634.76559979
2019-06-26 13:48:06.062195712,199.965,200.33,199.76,200.33,200.0657637062638,544284.0,5000.0,108892594.13310008
2019-06-26 13:51:06.300645376,200.33,200.5,200.018,200.13,200.30862997662982,757817.0,5000.0,151797285.04299968
2019-06-26 13:54:40.252827392,200.13,200.39,199.8201,200.39,200.10364456996442,503505.0,5000.0,100753185.55919993
2019-06-26 13:57:51.964462848,200.37,200.89,200.31,200.76,200.54077890194787,526769.0,5000.0,105638665.56140018
2019-06-26 14:01:44.148549888,200.74,200.99,200.4776,200.7108,200.8256861183259,531312.0,5000.0,106701096.94289997
2019-06-26 14:08:02.512711680,200.71,200.7972,200.52,200.62,200.63169896866512,496347.0,5000.0,99582941.88800003
2019-06-26 14:13:37.034717696,200.6,200.62,200.01,200.28,200.29844945061828,560448.0,5000.0,112256865.39770012
2019-06-26 14:21:13.604921088,200.28,200.4092,199.9,200.09,200.06752314390914,495396.0,5000.0,99112650.69540001
2019-06-26 14:29:53.712436992,200.09,200.4,199.895,200.2499,200.12676820129295,531921.0,5000.0,106451630.66839994
2019-06-26 14:37:27.787025920,200.245,200.55,200.01,200.16,200.3005991250015,512001.0,5000.0,102554107.05259989
2019-06-26 14:48:34.815951872,200.16,200.3299,200.0,200.205,200.1849204484586,507784.0,5000.0,101650699.6450001
2019-06-26 14:57:52.471280896,200.2,200.53,199.99,200.04,200.21192832690426,564301.0,5000.0,112979791.3668004
2019-06-26 15:08:23.451889664,200.04,200.38,199.99,200.13,200.18511061759418,602726.0,5000.0,120656770.98210007
2019-06-26 15:17:58.140340480,200.13,200.28,199.57,199.92,199.93136260122856,638160.0,5000.0,127588198.35760002
2019-06-26 15:31:04.330545408,199.92,200.15,199.7733,200.0248,199.9217381224175,528765.0,5000.0,105711617.85830009
2019-06-26 15:42:40.482235136,200.0248,200.055,199.53,199.8,199.92113867592454,1023673.0,5000.0,204653871.7917997
2019-06-26 15:54:53.349884416,199.8,200.15,199.78,200.13,200.01944941197485,609498.0,5000.0,121911454.37769984
2019-06-26 16:03:01.644096512,200.14,200.73,200.13,200.52,200.47857041332267,623605.0,5000.0,125019438.90260008
2019-06-26 16:16:45.753545216,200.52,200.72,200.48,200.5967,200.61877915566538,547271.0,5000.0,109792839.88730015
2019-06-26 16:31:19.564987904,200.59,200.7161,200.39,200.62,200.5723034399012,498619.0,5000.0,100009161.36890009
2019-06-26 16:45:58.366829312,200.63,200.9,200.55,200.8601,200.68195527670667,697272.0,5000.0,139929908.31969982
2019-06-26 17:01:34.874903040,200.8601,200.92,200.36,200.37,200.6724133764913,539267.0,5000.0,108216010.34430034
2019-06-26 17:21:19.383537920,200.3673,200.54,200.18,200.33,200.3911872375034,472721.0,5000.0,94729122.42209984
2019-06-26 17:36:30.567176960,200.33,200.39,199.81,199.81,200.09777845851812,493188.0,5000.0,98685823.16239963
2019-06-26 17:48:56.929973248,199.81,199.965,199.54,199.68,199.79931890572928,488307.0,5000.0,97563406.01689994
2019-06-26 18:08:21.119947008,199.68,199.95,199.6601,199.78,199.83552319797215,558260.0,5000.0,111560179.18049993
2019-06-26 18:25:34.748249856,199.78,199.78,199.47,199.62,199.64559853047663,498529.0,5000.0,99529120.58979999
2019-06-26 18:40:45.712821248,199.62,199.6733,199.28,199.4699,199.4339241786054,514947.0,5000.0,102697900.95400031
2019-06-26 18:55:31.703112704,199.46,199.7522,199.335,199.68,199.53219895044208,599014.0,5000.0,119522580.62210011
2019-06-26 19:10:59.725316096,199.68,199.86,199.57,199.84,199.71462211549513,513875.0,5000.0,102628351.43960007
2019-06-26 19:23:08.277930752,199.8465,200.13,199.74,200.11,199.95367031878206,572271.0,5000.0,114427686.86699973
2019-06-26 19:34:49.247276544,200.12,200.2,199.91,200.0,200.0651121081742,515759.0,5000.0,103185382.1557998
2019-06-26 19:43:51.182228480,199.99,200.2,199.93,200.09,200.0612067150334,499789.0,5000.0,99988390.44289982
2019-06-26 19:50:26.184946944,200.08,200.0915,199.86,199.95,199.99246668365888,494346.0,5000.0,98865475.93520004
2019-06-26 19:56:15.351012864,199.95,200.11,199.84,199.86,199.97218908482148,501760.0,5000.0,100338045.59520003
2019-06-26 20:35:06.278920704,199.86,200.08,199.75,199.8,199.8058024614722,5730838.0,5000.0,1145054685.3666985
2019-06-27 13:32:34.794267904,200.51,201.24,199.8,200.6,200.35579257353305,1226761.0,4389.0,245788672.45329997
2019-06-27 13:36:25.575418112,200.6,201.2462,200.19,201.15,200.94507113921455,651642.0,5000.0,130944248.04730004
2019-06-27 13:41:57.310313984,201.15,201.2444,200.75,201.08,201.04943653820976,573345.0,5000.0,115270689.19199987
2019-06-27 14:01:39.095530752,201.08,201.2484,201.03,201.18,201.17910828952415,550297.0,5000.0,110708259.75440027
2019-06-27 14:18:15.712905984,201.18,201.2482,200.91,200.97,201.1660875531834,569246.0,5000.0,114512990.67529944
2019-06-27 14:31:10.439249408,200.97,201.1315,200.67,200.74,200.86942482675875,495264.0,5000.0,99483394.81739984
2019-06-27 14:44:19.963648256,200.74,200.84,199.8,200.46,200.62880496025187,548581.0,5000.0,110061150.45389993
2019-06-27 14:56:55.872612864,200.46,200.62,200.12,200.61,200.37596601650802,519617.0,5000.0,104118758.33359985
2019-06-27 15:15:27.836778496,200.61,200.77,199.8,200.4425,200.61527863089947,531707.0,5000.0,106668547.95499967
2019-06-27 15:19:43.033342208,200.4425,200.58,199.91,199.99,200.1932485656708,494761.0,5000.0,99047811.85359986
2019-06-27 15:29:35.624915456,199.99,200.3,199.93,200.15,200.08091459737958,603211.0,5000.0,120691008.57519993
2019-06-27 15:41:39.384688896,200.15,200.153,199.67,199.96,199.89827652195183,572160.0,5000.0,114373797.89479996
2019-06-27 15:56:59.491024128,199.96,199.96,199.57,199.71,199.73467915371504,615443.0,5000.0,122925310.14239985
2019-06-27 16:12:14.367506688,199.715,200.32,199.65,200.1901,199.91720476239212,566081.0,5000.0,113169331.1890997
2019-06-27 16:30:39.668261120,200.2001,200.3717,199.9948,200.2869,200.1950061973172,520209.0,5000.0,104143243.9789002
2019-06-27 16:53:00.062427904,200.29,200.4,199.8,200.01,200.15871463698346,517552.0,5000.0,103592543.07780007
2019-06-27 17:20:19.812247040,200.01,200.07,199.8922,199.97,199.96211862672803,515630.0,5000.0,103106467.22749977
2019-06-27 17:43:28.427198464,199.97,200.25,199.95,200.16,200.10552152621221,444486.0,5000.0,88944102.84109996
2019-06-27 18:06:01.934455552,200.165,200.24,199.8,199.96,200.04102647618524,475990.0,5000.0,95217528.19239941
2019-06-27 18:29:54.248248576,199.9666,200.15,199.87,200.135,199.97891274789993,557331.0,5000.0,111454447.42069982
2019-06-27 18:52:43.709240320,200.135,200.19,199.88,199.93,200.00882619336411,466790.0,5000.0,93362119.97880043
2019-06-27 19:14:21.525907712,199.93,200.03,199.88,199.97,199.93043919465845,479101.0,5000.0,95786873.34860006
2019-06-27 19:32:17.020012032,199.97,200.02,199.88,199.96,199.94309499342978,476354.0,5000.0,95243693.07250024
2019-06-27 19:46:53.872148224,199.95,200.07,199.94,200.02,200.00096346769354,540809.0,5000.0,108162321.05199987
2019-06-27 19:55:06.610595584,200.01,200.04,199.76,199.82,199.9381022559515,513176.0,5000.0,102603435.56330016
2019-06-27 19:59:51.703739136,199.82,199.9343,199.67,199.7,199.7603844537547,578815.0,5000.0,115624306.92760003
2019-06-28 13:31:00.830382080,198.6,199.495,197.63,199.39,198.67031568440999,944237.0,3624.0,187591862.87090024
2019-06-28 13:36:38.054097920,199.39,199.4,198.61,198.905,199.07140100653143,666845.0,5000.0,132749768.40420045
2019-06-28 13:42:16.276281088,198.91,198.9799,198.06,198.2038,198.46556130696567,589977.0,5000.0,117090116.46319969
2019-06-28 13:49:25.223042560,198.22,198.337,197.78,197.9,198.08425311327912,595915.0,5000.0,118041377.69399972
2019-06-28 13:56:07.764255232,197.9,197.97,197.51,197.71,197.71840403465436,609445.0,5000.0,120498492.74689992
2019-06-28 14:02:07.433473536,197.7059,197.73,197.05,197.09,197.33633186911544,531888.0,5000.0,104960826.88520007
2019-06-28 14:10:11.618902272,197.09,197.78,197.0605,197.5401,197.50163877859788,585622.0,5000.0,115661304.70480004
2019-06-28 14:22:34.707664128,197.54,197.71,197.4,197.59,197.5449704922309,479023.0,5000.0,94628584.40009992
2019-06-28 14:32:42.108262144,197.59,197.9927,197.48,197.53,197.74269221492338,522140.0,5000.0,103249369.3131001
2019-06-28 14:45:08.231397632,197.53,198.3,197.51,198.19,197.96815109326135,579916.0,5000.0,114804898.30939975
2019-06-28 15:00:00.430539776,198.19,198.2861,198.06,198.2,198.17590629116503,517424.0,5000.0,102540970.13679978
2019-06-28 15:15:55.053735424,198.2,198.23,197.83,197.91,197.98507604487176,499104.0,5000.0,98815143.39429967
2019-06-28 15:34:22.581605632,197.91,198.05,197.82,197.99,197.96554819952604,480318.0,5000.0,95086416.18009995
2019-06-28 15:51:36.930037248,197.99,198.52,197.92,198.34,198.15810397981383,649151.0,5000.0,128634531.35660014
2019-06-28 16:05:05.770927872,198.34,198.88,198.33,198.76,198.63846083372607,568484.0,5000.0,112922786.76859993
2019-06-28 16:21:15.219196928,198.755,199.1,198.61,199.1,198.7844342501981,494584.0,5000.0,98315600.62919998
2019-06-28 16:33:30.689680384,199.1,199.33,198.96,199.1747,199.1172220705543,548713.0,5000.0,109258208.27400006
2019-06-28 16:50:47.312080384,199.1701,199.4,199.03,199.38,199.20968443107157,572313.0,5000.0,114010292.12579986
2019-06-28 17:06:01.645205760,199.38,199.38,198.78,198.82,199.02001828854114,505814.0,5000.0,100667111.53060015
2019-06-28 17:22:38.717597184,198.82,198.93,198.36,198.37,198.7311977400183,513367.0,5000.0,102022038.79019998
2019-06-28 17:38:18.356302848,198.38,198.43,198.07,198.11,198.2937739251546,486442.0,5000.0,96458419.97570005
2019-06-28 17:57:08.431808256,198.11,198.23,197.9,197.98,198.0441300220244,544397.0,5000.0,107814630.25160001
2019-06-28 18:17:43.248433664,197.98,198.12,197.91,198.04,198.01524033822054,526875.0,5000.0,104329279.75319995
2019-06-28 18:35:22.065378816,198.0399,198.257,197.8666,197.87,198.10238399508881,581559.0,5000.0,115208224.33379985
2019-06-28 18:48:56.539486976,197.87,197.95,197.53,197.55,197.77997238922825,522604.0,5000.0,103360604.69050024
2019-06-28 18:58:30.474470144,197.55,197.674,197.16,197.21,197.34721688314622,620998.0,5000.0,122552226.99000004
2019-06-28 19:09:09.602631936,197.2,197.4352,197.11,197.2989,197.25951379673162,638673.0,5000.0,125984325.45509999
2019-06-28 19:20:08.233421056,197.3068,197.47,197.2,197.3,197.3363618752809,507348.0,5000.0,100118208.5247
2019-06-28 19:30:58.611714560,197.3,197.48,197.23,197.3,197.35570123463725,516913.0,5000.0,102015727.59230004
2019-06-28 19:38:26.752832768,197.2802,197.65,197.21,197.58,197.4498468147122,513941.0,5000.0,101477571.7218
2019-06-28 19:46:01.286128128,197.58,197.8099,197.54,197.54,197.69917639604176,488918.0,5000.0,96658685.92519994
2019-06-28 19:51:41.846739968,197.54,197.6624,197.23,197.27,197.38209418086402,542950.0,5000.0,107168608.03550012
2019-06-28 19:54:20.139508992,197.27,197.466,197.21,197.4,197.34330309573696,496683.0,5000.0,98017063.81149992
2019-06-28 19:55:44.039659008,197.4,197.69,197.27,197.56,197.52841857946066,485407.0,5000.0,95881677.07740027
2019-06-28 19:58:18.897110016,197.58,198.04,197.4441,198.01,197.79577144971228,571679.0,5000.0,113075688.82660006
2019-06-28 19:59:45.647832320,198.01,198.04,197.75,197.97,197.87747116014555,562007.0,5000.0,111208523.93429992
2019-07-01 12:00:02.574862848,201.48,203.76,201.48,202.75,203.01726465892895,283885.0,1920.0,57633556.17770004
2019-07-01 13:30:29.187515136,202.8,203.6119,202.5,203.05,203.10665617346888,1620167.0,5000.0,329066701.81260055
2019-07-01 13:32:59.726253312,203.05,203.8,202.9001,203.64,203.54679863212314,621986.0,5000.0,126603259.09399974
2019-07-01 13:35:41.667312384,203.64,203.8,203.16,203.47,203.46431481138802,534906.0,5000.0,108834282.77850032
2019-07-01 13:38:50.392675840,203.4601,203.88,203.05,203.86,203.58623006824098,571796.0,5000.0,116409792.00809991
2019-07-01 13:40:40.730336768,203.85,204.35,203.83,204.21,204.06366104644258,616049.0,5000.0,125713214.3239999
2019-07-01 13:42:42.395107840,204.21,204.49,203.98,203.98,204.29620267965672,494914.0,5000.0,101109050.85299963
